date,opening,closing,return,logreturn
20130620,419.46000000000004,416.485,-0.007092452200448249,-0.0071177231993481
20130621,418.555,413.615,-0.011802511020057095,-0.011872713577618965
20130624,407.445,402.15999999999997,-0.01297107585072838,-0.01305593486226532
20130625,405.445,402.68,-0.006819667279162368,-0.0068430274764884015
20130626,403.65,398.04499999999996,-0.013885792146661758,-0.013983101621355956
20130627,398.975,393.79,-0.012995801741963787,-0.013080986003460464
20130628,391.70000000000005,396.14,0.011335205514424152,0.011271443457332348
20130701,402.78,409.31,0.016212324345796787,0.01608230797818658
20130702,409.90999999999997,418.35,0.020589885584640664,0.02038077933470454
20130703,420.795,421.125,7.842298506398224e-4,7.839225030873531e-4
20130705,420.015,417.32500000000005,-0.006404533171434213,-0.006425130183936447
20130708,420.105,415.025,-0.012092215041477823,-0.012165920652481737
20130709,413.745,422.245,0.020544054913050308,0.02033587226546341
20130710,419.625,420.655,0.0024545725350014246,0.0024515649923189872
20130711,422.75,427.36,0.010904790065050298,0.010845761582961088
20130712,427.685,426.505,-0.00275903994762502,-0.0027628531137414295
20130715,425.225,427.47,0.005279557881121769,0.0052656698756517505
20130716,426.46000000000004,430.26,0.008910566055432993,0.008871101224450487
20130717,429.41499999999996,430.245,0.0019328621496688307,0.001930996575169419
20130718,433.175,431.76,-0.0032665781727939528,-0.0032719250865231296
20130719,433.37,424.955,-0.019417587742575675,-0.019608585620910463
20130722,429.405,426.265,-0.007312443963158293,-0.007339310937135267
20130723,426.32,418.9,-0.01740476637267784,-0.01755801003553768
20130724,439.075,440.63,0.0035415361840232464,0.00353527971208168
20130725,440.58,438.55,-0.0046075627581823346,-0.004618210294183408
20130726,435.39,440.98,0.012839063827832592,0.012757341794132833
20130729,440.515,447.915,0.016798519914191422,0.01665898526084339
20130730,449.85,453.38,0.007847060131154769,0.007816432077251318
20130731,454.81,452.58,-0.004903146368813391,-0.004915206227956206
20130801,455.625,456.745,0.002458161865569283,0.0024551455277770093
20130802,457.95000000000005,462.61,0.010175783382465263,0.010124358662386236
20130805,464.63,469.42499999999995,0.010320039601403179,0.01026715155266805
20130806,468.25,465.345,-0.006203950880939611,-0.006223275351040068
20130807,463.70500000000004,464.975,0.002738810234955374,0.002735066528181057
20130808,463.855,461.005,-0.006144161429757193,-0.006163114463139324
20130809,458.755,454.425,-0.009438589225185522,-0.009483414992783157
20130812,456.875,467.45500000000004,0.023157318741450158,0.022893256907234944
20130813,471.075,489.67499999999995,0.03948415857347549,0.03872458873225269
20130814,497.84000000000003,498.555,0.0014362044030210006,0.0014351740478930506
20130815,496.97,497.90999999999997,0.0018914622613033802,0.0018896756990157174
20130816,500.32000000000005,502.28,0.003917492804604898,0.003909839411231768
20130819,504.465,507.795,0.006601052600279585,0.006579361058244158
20130820,509.55,501.095,-0.016593072318712557,-0.016732279407098413
20130821,503.35,502.52,-0.0016489520214563243,-0.0016503130392152806
20130822,504.795,502.9,-0.003753999148169135,-0.003761063087193623
20130823,503.01,500.94,-0.004115226337448546,-0.004123717183862041
20130826,501.03999999999996,502.905,0.003722257703975749,0.0037153472457971
20130827,497.755,488.175,-0.019246416409679428,-0.019434039970707546
20130828,486.195,490.69500000000005,0.009255545614414086,0.009212975523445398
20130829,491.74,491.69,-1.0167974946112044e-4,-1.0168491919723647e-4
20130830,492.055,487.1,-0.010070012498602766,-0.010121058049815328
20130903,493.145,488.61,-0.00919607823256845,-0.009238623192053595
20130904,499.775,498.72,-0.0021109499274672605,-0.0021131811227794715
20130905,500.355,495.2,-0.010302685093583614,-0.010356125121045577
20130906,498.555,498.21500000000003,-6.819708958890694e-4,-6.822035438192395e-4
20130909,504.875,506.145,0.0025154741272591864,0.002512315617873745
20130910,506.125,494.575,-0.022820449493702172,-0.02308486643816953
20130911,467.22,467.735,0.001102264457857083,0.0011016574104331595
20130912,468.575,472.71000000000004,0.008824627861068234,0.008785918397015228
20130913,469.66999999999996,464.945,-0.010060255072710555,-0.01011120141558085
20130916,461.25,450.03999999999996,-0.02430352303523043,-0.024603727651865873
20130917,447.78,455.225,0.016626468354995868,0.0164897618465561
20130918,463.3,464.65,0.0029138786963090134,0.0029096415807455377
20130919,470.685,472.385,0.0036117573323985012,0.0036052505993386576
20130920,477.93,467,-0.022869457870399446,-0.023135020584015818
20130923,496.1,490.935,-0.010411207417859343,-0.010465783167928224
20130924,494.775,489.12,-0.011429437623161988,-0.011495255634519797
20130925,489.37,481.63,-0.015816253550483293,-0.015942665165880297
20130926,486.04499999999996,486.255,4.320587599914337e-4,4.3196544948159905e-4
20130927,484.03,482.735,-0.002675454000784991,-0.0026790394243585225
20130930,477.08,476.78499999999997,-6.183449316676782e-4,-6.185361857396612e-4
20131001,478.54,487.99,0.019747565511764927,0.01955511187437751
20131002,485.675,489.555,0.007988881453646977,0.007957139284421063
20131003,490.72,483.5,-0.01471307466579725,-0.014822385472592492
20131004,483.515,483.005,-0.001054775963517142,-0.0010553326311579048
20131007,486.71000000000004,487.695,0.002023792402046304,0.002021747292988956
20131008,489.895,481.01,-0.018136539462537873,-0.018303022517480796
20131009,484.6,486.43,0.0037763103590589845,0.0037691979991238103
20131010,491.41999999999996,489.89,-0.003113426396971985,-0.003118283192406591
20131011,487.16499999999996,492.935,0.011844036414767152,0.011774444773801
20131014,489.825,496.08000000000004,0.012769866789159501,0.012689019584792188
20131015,497.505,498.8,0.0026029889146843067,0.0025996070064811623
20131016,500.79999999999995,501.07,5.391373801917705e-4,5.389920978501229e-4
20131017,499.805,504.63,0.00965376496833763,0.009607465119387629
20131018,506.45,508.905,0.00484746766709445,0.004835756526703455
20131021,511.635,521.385,0.01905655398868334,0.018877252198764797
20131022,526.405,519.74,-0.012661353900513794,-0.012742191912449541
20131023,519.175,524.955,0.011133047623633817,0.01107153140318754
20131024,524.79,531.845,0.013443472627146218,0.013353910936258963
20131025,531.4,526.145,-0.009888972525404584,-0.009938193177488562
20131028,529.245,529.5699999999999,6.140823248210787e-4,6.138938534242678e-4
20131029,536.265,517.015,-0.035896431801441454,-0.036556554251792474
20131030,519.5899999999999,524.905,0.010229219192055381,0.010177254799086197
20131031,524.975,522.37,-0.004962141054335955,-0.004974493355774202
20131101,524.21,519.9749999999999,-0.008078823372312865,-0.008111633898971665
20131104,521.05,526.755,0.010949045197198045,0.0108895383697723
20131105,524.505,525.585,0.002059084279463572,0.002056967270996493
20131106,524.625,520.81,-0.007271860852990335,-0.007298429714858173
20131107,520.105,512.5550000000001,-0.014516299593351255,-0.014622691941006568
20131108,514.625,520.585,0.01158124848190437,0.011514699147113712
20131111,519.865,519.2049999999999,-0.0012695603666338026,-0.001270366941131717
20131112,517.5,520.06,0.004946859903381537,0.004934664395040664
20131113,518.2950000000001,520.6600000000001,0.004563038424063533,0.004552659325740027
20131114,522.875,528.175,0.010136265837915284,0.01008523842393587
20131115,526.47,525.0150000000001,-0.002763690238759905,-0.0027675162815851786
20131118,524.915,518.7249999999999,-0.011792385433832249,-0.011862467109213423
20131119,519.63,519.5550000000001,-1.4433346804443891e-4,-1.4434388512179922e-4
20131120,519.355,515.0350000000001,-0.008318009839127257,-0.008352797526836615
20131121,517.625,521.075,0.006665056749577484,0.006642943462003083
20131122,519.665,519.745,1.5394533016470407e-4,1.5393348179830715e-4
20131125,521.3,523.79,0.004776520237866889,0.004765148861106302
20131126,524.095,533.845,0.018603497457522013,0.018432569055170236
20131127,536.275,545.925,0.017994499090951428,0.017834514470265177
20131129,549.51,556.69,0.013066186238649094,0.012981559991662697
20131202,558.04,551.3,-0.012077987241058005,-0.012151518804269405
20131203,558,566.31,0.014892473118279473,0.014782669067441159
20131204,565.52,564.8199999999999,-0.001237798840005739,-0.0012385655457401873
20131205,572.6800000000001,568.0350000000001,-0.008110986938604424,-0.008144059951082428
20131206,565.915,559.99,-0.010469770195170574,-0.01052496382019406
20131209,561.085,566.5550000000001,0.00974896851635675,0.009701753937077116
20131210,563.6949999999999,565.6700000000001,0.003503667763595804,0.0034975442187729867
20131211,567.0350000000001,561.2,-0.01029037008297554,-0.010343681989388977
20131212,562.29,560.6099999999999,-0.0029877821053194325,-0.002992254436729938
20131213,562.5799999999999,554.4649999999999,-0.014424615165843098,-0.014529661317763745
20131216,555.345,557.4449999999999,0.003781433163168677,0.003774301517691427
20131217,556.025,554.975,-0.0018884042983677975,-0.001890189581676663
20131218,549.4300000000001,550.6949999999999,0.0023023861092402536,0.002299739679632248
20131219,549.385,544.47,-0.008946367301619016,-0.008986626340203027
20131220,545.375,548.715,0.006124226449690638,0.006105549590307953
20131223,567.97,570.1500000000001,0.003838230892476827,0.0038308836784864022
20131224,569.78,568.325,-0.002553617185580272,-0.0025568832272770967
20131226,568.0699999999999,563.86,-0.007411058496311939,-0.007438656830119851
20131227,563.78,560.0450000000001,-0.006624924615984781,-0.006646966835031384
20131230,557.45,554.5,-0.005291954435375451,-0.005306006423158837
20131231,554.35,560.99,0.011977992243167649,0.011906823833520043
20140102,555.755,553.14,-0.004705310793425177,-0.004716415616378689
20140103,552.895,541.01,-0.021495944076180815,-0.021730347112369743
20140106,537.35,543.86,0.01211500883967617,0.012042209506653074
20140107,544.25,540.085,-0.007652733118970995,-0.007682165536175325
20140108,538.95,543.4100000000001,0.008275350218016581,0.008241297245264954
20140109,546.805,536.495,-0.01885498486663426,-0.01903500655634694
20140110,539.48,532.89,-0.01221546674575523,-0.012290688768752785
20140113,529.95,535.6700000000001,0.010793471082177614,0.010735637352135381
20140114,538.15,546.375,0.015283842794759868,0.015168221473171444
20140115,553.47,557.355,0.0070193506423112196,0.006994829681203249
20140116,554.95,554.275,-0.0012163257951168,-0.0012170661197148597
20140117,551.37,540.545,-0.019632914376915764,-0.019828200287619908
20140121,540.975,548.995,0.014825084338462927,0.01471626694208752
20140122,550.885,551.475,0.0010710039300399028,0.0010704308145003088
20140123,549.865,556.1099999999999,0.011357333163594501,0.011293322856942588
20140124,553.735,546.225,-0.013562444129412066,-0.013655254184252015
20140127,550.25,550.645,7.178555202180496e-4,7.175979851853863e-4
20140128,508.38,506.78499999999997,-0.003137416892875462,-0.003142348903806573
20140129,503.85,500.6,-0.00645033244021038,-0.006471225728737651
20140130,502.33000000000004,499.275,-0.006081659466884446,-0.006100228081426176
20140131,495.23,500.595,0.010833350160531488,0.01077508981481558
20140203,502.755,501.635,-0.002227725233960885,-0.0022302103052098017
20140204,505.92,508.695,0.005485056925996159,0.0054700687834866165
20140205,506.685,512.605,0.011683787757679852,0.011616059348596542
20140206,510.28499999999997,512.455,0.004252525549448,0.004243509115379901
20140207,521.38,519.665,-0.0032893475008631554,-0.003294769297066534
20140210,518.2850000000001,528.9549999999999,0.020587128703319302,0.020378078068423216
20140211,530.75,535.905,0.009712670748940128,0.009665805972812974
20140212,536.94,535.885,-0.001964837784482556,-0.001966770610450173
20140213,534.4649999999999,544.415,0.018616747588710292,0.018445577104958328
20140214,542.71,543.935,0.002257190764865046,0.0022546471367073545
20140218,545.985,545.9000000000001,-1.5568193265368588e-4,-1.5569405234366668e-4
20140219,544.675,537.375,-0.013402487722035995,-0.01349311169595186
20140220,532.8050000000001,531.115,-0.0031718921556668092,-0.0031769332683233235
20140221,532.675,525.235,-0.013967240812878288,-0.014065700603707708
20140224,523.105,527.5999999999999,0.008592921115263457,0.008556212110440053
20140225,529.26,522.155,-0.013424403884669195,-0.013515325826623738
20140226,523.775,517.3050000000001,-0.012352632332585392,-0.012429560260082488
20140227,517.25,527.745,0.02028999516674723,0.02008689587504551
20140228,529.05,526.115,-0.005547679803421124,-0.005563125330066688
20140303,523.33,527.71,0.008369480060382541,0.008334650165939017
20140304,530.9300000000001,531.23,5.650462396171896e-4,5.648866611007176e-4
20140305,530.665,532.365,0.0032035276492703413,0.00319840728713727
20140306,532.66,530.7850000000001,-0.0035200690872224053,-0.003526279107829057
20140307,531.395,530.4300000000001,-0.0018159749339002403,-0.0018176258153228368
20140310,528.52,530.995,0.004682888064784725,0.004671957455733174
20140311,535.4000000000001,536.0450000000001,0.0012047067612999285,0.001203981684387832
20140312,534.59,536.595,0.003750537795319769,0.0037435220648126396
20140313,537.4100000000001,530.665,-0.01255093876183941,-0.012630367093630612
20140314,528.4549999999999,524.64,-0.007219157733392515,-0.007245341947335032
20140317,527.4649999999999,526.635,-0.0015735641227378639,-0.0015748034750662897
20140318,525.875,531.365,0.010439743285001206,0.010385625489799826
20140319,532.275,531.25,-0.0019256963036024186,-0.0019275528405296553
20140320,529.675,528.74,-0.0017652333978381942,-0.0017667932582613702
20140321,532.425,531.56,-0.0016246419683523673,-0.0016259631302522695
20140324,538.47,539.175,0.0013092651401190915,0.0013084087998850827
20140325,541.395,545.0450000000001,0.0067418428319435736,0.006719218240260238
20140326,546.835,539.785,-0.012892371556319672,-0.01297619945151369
20140327,540.015,537.425,-0.004796163069544423,-0.004807701568103232
20140328,538.215,536.8,-0.0026290608771588997,-0.0026325229269979103
20140331,539.615,536.6600000000001,-0.005476126497595373,-0.005491175443403084
20140401,538.105,541.725,0.006727311584170384,0.006704784199647629
20140402,542.44,542.6099999999999,3.1339871690849746e-4,3.1334961778886123e-4
20140403,541.435,538.825,-0.0048205232391698,-0.004832179435716993
20140404,539.6700000000001,531.835,-0.01451813145070142,-0.01462455078357501
20140407,528.13,523.495,-0.008776248272205689,-0.0088149863556403
20140408,524.975,523.575,-0.0026667936568407586,-0.00267035588560699
20140409,522.65,530.2449999999999,0.014531713383717428,0.014427139907237428
20140410,530.75,523.5,-0.013659915214319359,-0.013754070272773878
20140411,519.065,519.62,0.0010692302505465594,0.0010686590310228102
20140414,522.035,521.61,-8.141216585093999e-4,-8.144532355216855e-4
20140415,520.105,517.9000000000001,-0.004239528556733596,-0.004248540838829616
20140416,518.1949999999999,518.9749999999999,0.001505224867086662,0.001504093151651488
20140417,520.25,525.015,0.00915905814512251,0.009117368338295753
20140421,525.3299999999999,531.14,0.011059714845906496,0.010999003423540384
